Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
"BIKEBIZZ-QUA29BL38 MBM Quarx MTB H 38 cm blau shimano 27 sp Hdisc","MBM Quarx MTB H 38 cm blau shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-QUA29BL38",,shopify,2.000000,deny,manual,630.93,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2022/01/quarx29_blue-scaled.jpg,1,,FALSE,"MBM Quarx MTB H 38 cm blau shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-QUA29BL43 MBM Quarx MTB H 43 cm blau shimano 27 sp Hdisc","MBM Quarx MTB H 43 cm blau shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-QUA29BL43",,shopify,2.000000,deny,manual,630.93,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2022/01/quarx29_blue-scaled.jpg,1,,FALSE,"MBM Quarx MTB H 43 cm blau shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-QUA29BL48 MBM Quarx MTB H 48 cm blau shimano 27 sp Hdisc","MBM Quarx MTB H 48 cm blau shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-QUA29BL48",,shopify,2.000000,deny,manual,630.93,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2022/01/quarx29_blue-scaled.jpg,1,,FALSE,"MBM Quarx MTB H 48 cm blau shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-QUA29BL53 MBM Quarx MTB H 53 cm blau shimano 27 sp Hdisc","MBM Quarx MTB H 53 cm blau shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-QUA29BL53",,shopify,2.000000,deny,manual,630.93,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2022/01/quarx29_blue-scaled.jpg,1,,FALSE,"MBM Quarx MTB H 53 cm blau shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-QUA29GE53 MBM Quarx MTB H 53 cm gelb shimano 27 sp Hdisc","MBM Quarx MTB H 53 cm gelb shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-QUA29GE53",,shopify,2.000000,deny,manual,630.93,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2022/01/quarx29_yellow-scaled.jpg,1,,FALSE,"MBM Quarx MTB H 53 cm gelb shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-QUA29GE48 MBM Quarx MTB H 48 cm gelb shimano 27 sp Hdisc","MBM Quarx MTB H 48 cm gelb shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-QUA29GE48",,shopify,2.000000,deny,manual,630.93,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2022/01/quarx29_yellow-scaled.jpg,1,,FALSE,"MBM Quarx MTB H 48 cm gelb shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-QUA29GE43 MBM Quarx MTB H 43 cm gelb shimano 27 sp Hdisc","MBM Quarx MTB H 43 cm gelb shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-QUA29GE43",,shopify,2.000000,deny,manual,630.93,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2022/01/quarx29_yellow-scaled.jpg,1,,FALSE,"MBM Quarx MTB H 43 cm gelb shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-QUA29GE38 MBM Quarx MTB H 38 cm gelb shimano 27 sp Hdisc","MBM Quarx MTB H 38 cm gelb shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-QUA29GE38",,shopify,2.000000,deny,manual,630.93,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2022/01/quarx29_yellow-scaled.jpg,1,,FALSE,"MBM Quarx MTB H 38 cm gelb shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-QUA29RE38 MBM Quarx MTB H 38 cm rot shimano 27 sp Hdisc","MBM Quarx MTB H 38 cm rot shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-QUA29RE38",,shopify,2.000000,deny,manual,630.93,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2022/01/quarx29_red-scaled.jpg,1,,FALSE,"MBM Quarx MTB H 38 cm rot shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-QUA29RE43 MBM Quarx MTB H 43 cm rot shimano 27 sp Hdisc","MBM Quarx MTB H 43 cm rot shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-QUA29RE43",,shopify,2.000000,deny,manual,630.93,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2022/01/quarx29_red-scaled.jpg,1,,FALSE,"MBM Quarx MTB H 43 cm rot shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-QUA29RE48 MBM Quarx MTB H 48 cm rot shimano 27 sp Hdisc","MBM Quarx MTB H 48 cm rot shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-QUA29RE48",,shopify,2.000000,deny,manual,630.93,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2022/01/quarx29_red-scaled.jpg,1,,FALSE,"MBM Quarx MTB H 48 cm rot shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-QUA29RE53 MBM Quarx MTB H 53 cm rot shimano 27 sp Hdisc","MBM Quarx MTB H 53 cm rot shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-QUA29RE53",,shopify,2.000000,deny,manual,630.93,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2022/01/quarx29_red-scaled.jpg,1,,FALSE,"MBM Quarx MTB H 53 cm rot shimano 27 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>27 Gänge STI</strong>, <strong>Federgabel mit Lockout</strong>,<br/><br/><strong>hydraulische Tektro-Scheibenbremsen</strong>, Dreifach-Kettenrad 42-34-24Z, Shimano-Kassette 8-Gang HG200 12-32Z, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel Selle Bassano, Thun-Kassettenhalterung, Aluminium-Ausfallenden und austauschbare Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>15 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-SNA29BL48 MBM Snake MTB H 48 cm schwarz blau shimano deore 12 sp Hdisc","MBM Snake MTB H 48 cm schwarz blau shimano deore 12 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/></div><br/><div id='article info5_id'><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>12 Gänge Shimano Deore STI</strong>,<br/><br/><strong>Suntour XCR AIR-Federgabel mit Lockout am Lenker</strong>, <strong>hydraulische Logan-Scheibenbremsen</strong>, <strong>Suntour Zeron 32T-Kurbelgarnitur</strong>, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel von Selle Bassano, <strong>HollowTech 2</strong> Kassettenhalterung, Ausfallenden aus Aluminium und austauschbaren Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>13 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-SNA29BL48",,shopify,2.000000,deny,manual,957.33,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2022/01/snake29-blue-scaled.jpg,1,,FALSE,"MBM Snake MTB H 48 cm schwarz blau shimano deore 12 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/></div><br/><div id='article info5_id'><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>12 Gänge Shimano Deore STI</strong>,<br/><br/><strong>Suntour XCR AIR-Federgabel mit Lockout am Lenker</strong>, <strong>hydraulische Logan-Scheibenbremsen</strong>, <strong>Suntour Zeron 32T-Kurbelgarnitur</strong>, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel von Selle Bassano, <strong>HollowTech 2</strong> Kassettenhalterung, Ausfallenden aus Aluminium und austauschbaren Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>13 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-SNA29BL53 MBM Snake MTB H 53 cm schwarz blau shimano deore 12 sp Hdisc","MBM Snake MTB H 53 cm schwarz blau shimano deore 12 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/></div><br/><div id='article info5_id'><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>12 Gänge Shimano Deore STI</strong>,<br/><br/><strong>Suntour XCR AIR-Federgabel mit Lockout am Lenker</strong>, <strong>hydraulische Logan-Scheibenbremsen</strong>, <strong>Suntour Zeron 32T-Kurbelgarnitur</strong>, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel von Selle Bassano, <strong>HollowTech 2</strong> Kassettenhalterung, Ausfallenden aus Aluminium und austauschbaren Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>13 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-SNA29BL53",,shopify,2.000000,deny,manual,957.33,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2022/01/snake29-blue-scaled.jpg,1,,FALSE,"MBM Snake MTB H 53 cm schwarz blau shimano deore 12 sp Hdisc","<div id='article info5_id'><br/><br/><strong>Italienisches Design</strong><br/><br/></div><br/><div id='article info5_id'><br/><br/>übergroßer Rahmen aus Aluminium 6061,<br/><br/><strong>12 Gänge Shimano Deore STI</strong>,<br/><br/><strong>Suntour XCR AIR-Federgabel mit Lockout am Lenker</strong>, <strong>hydraulische Logan-Scheibenbremsen</strong>, <strong>Suntour Zeron 32T-Kurbelgarnitur</strong>, schwarze Aluminium-Doppelwandfelgen, Reifen 29 x 2,10, Sattel von Selle Bassano, <strong>HollowTech 2</strong> Kassettenhalterung, Ausfallenden aus Aluminium und austauschbaren Nabenenden.<br/><br/></div><br/><br/><br/><label>Gewicht: </label>13 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
